GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,pvalue,padj
55229,PANK4,pantothenate kinase 4 (inactive),327.5630319762911,-0.03523170232105071,0.10397952582898605,0.6291101717776936,0.8752827001519309
115110,TNFRSF14-AS1,TNFRSF14 antisense RNA 1,34.49096634406699,0.020040849451276266,0.13644988428927027,0.680143859036554,0.8949528605451826
8764,TNFRSF14,TNF receptor superfamily member 14,292.13855939891937,0.17944653690719037,0.17743052269584844,0.061740804675590906,0.33175302606855134
127281,PRXL2B,peroxiredoxin like 2B,427.37056441350626,-0.1218109292063165,0.13282285128190618,0.1457023104631618,0.5072471863557365
79258,MMEL1,membrane metalloendopeptidase like 1,34.420810756436175,-0.06904545960224313,0.14979077396328783,0.2500062462261874,0.6342845786170473
63976,PRDM16,PR/SET domain 16,25.44402587139284,0.12304154623593443,0.2098156059716659,0.04226486750775723,0.2650654524818275
1953,MEGF6,multiple EGF like domains 6,570.8934014686735,0.018828177553453403,0.12104974135542108,0.7801160726753659,0.9300832386193919
127262,TPRG1L,tumor protein p63 regulated 1 like,985.1925165637697,0.04154563953608923,0.11530641480033185,0.5628826381437608,0.8449813300539324
49856,WRAP73,"WD repeat containing, antisense to TP73",241.55952998156863,-0.030442355287496697,0.10880519860762343,0.6729926562046438,0.8923283698781618
57212,TP73-AS1,TP73 antisense RNA 1,636.8813459323954,0.03864423471159432,0.1104669058116633,0.6000219040264181,0.8623746995934382
57470,LRRC47,leucine rich repeat containing 47,704.6499232999314,-0.07400663940769985,0.1030800906391162,0.32568464214616955,0.7005015861223495
9731,CEP104,centrosomal protein 104,796.9845608130028,-0.017363835231668453,0.09091826914485088,0.8021567437973303,0.9376825637985772
1677,DFFB,DNA fragmentation factor subunit beta,128.6648488225634,0.03953293535782078,0.12572928912148718,0.5596307968723575,0.8439125561384636
339448,C1orf174,chromosome 1 open reading frame 174,363.62203975025307,-0.02217141645401703,0.0986020356316058,0.7572436802061926,0.9213211482915894
261734,NPHP4,nephrocystin 4,368.4630739639159,0.0674390171545324,0.10891719577849603,0.37370988205497313,0.7396017337512253
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,334.24648393386735,0.03696973446383374,0.10424079728654367,0.613061477780664,0.8694970581356728
6146,RPL22,ribosomal protein L22,6931.06478122848,-0.08720601629790785,0.12161954535881697,0.2706595241183276,0.6550123820958939
107985733,LOC107985733,NA,39.65450524702869,-0.005692087019902591,0.13220353986098368,0.9130409956898103,0.9755382723734568
388591,RNF207,ring finger protein 207,257.21889079274035,0.08388459012378097,0.15128207288624992,0.22112084966217577,0.6070536891352866
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,2652.555037717896,-0.10065471535875978,0.12013754036290554,0.20834806140576417,0.5950156575927369
387509,GPR153,G protein-coupled receptor 153,174.9472965127414,0.027199439880754486,0.11368352683446506,0.7041441411525298,0.9045501602951851
11332,ACOT7,acyl-CoA thioesterase 7,701.2174438097632,-0.16344609846405675,0.19848442626426127,0.07006014572370825,0.3527931405268782
8718,TNFRSF25,TNF receptor superfamily member 25,50.23139696443734,0.006234032538405647,0.13599301116836057,0.893464760101868,0.9681985253152857
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,181.36752691204256,0.015584096347283147,0.1227270077636644,0.8130219436123779,0.9414859335695764
79707,NOL9,nucleolar protein 9,590.8972483778741,-0.00832422430703703,0.10177482793043773,0.9070417042653329,0.9740864749110045
3104,ZBTB48,zinc finger and BTB domain containing 48,260.2568221232802,-0.0015863962138402527,0.10998521850702417,0.9813379965026654,0.9952136436752448
9903,KLHL21,kelch like family member 21,1111.308145982483,0.35620043595100975,0.11422731509786675,2.1313933253413762e-4,0.005498474020104053
107984913,LOC107984913,uncharacterized LOC107984913,30.42229579557503,0.509533833240506,0.6095381968445498,0.008690658855414314,0.09608475632066896
148479,PHF13,PHD finger protein 13,432.0369663680078,0.08019032582436093,0.101030550527889,0.2872190491708666,0.6657172856955424
90326,THAP3,THAP domain containing 3,399.7878927672447,-0.01780320614301073,0.1008945478754061,0.802743043479106,0.9379612416969523
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,1070.2006895887116,-0.08723505473365435,0.09072288899075939,0.2258274267309657,0.6136362172678557
23261,CAMTA1,calmodulin binding transcription activator 1,288.2468567487843,-0.08630779052958099,0.1308107999993715,0.26382851646805655,0.649231221386277
9341,VAMP3,vesicle associated membrane protein 3,2618.6032143563634,-0.04335037020521343,0.09563399416615956,0.5482602908158463,0.8372039357274061
8863,PER3,period circadian regulator 3,91.84100029947359,0.16350266101311897,0.20657871007830392,0.06683258096280649,0.34371657126554395
11315,PARK7,Parkinsonism associated deglycase,1773.8940369778104,-0.14804645511677184,0.1653280505426367,0.09412960426111228,0.4095404998230142
54206,ERRFI1,ERBB receptor feedback inhibitor 1,2598.471777457409,-0.1693031291559696,0.11651826950067116,0.04861861322676482,0.287794632628115
50651,SLC45A1,solute carrier family 45 member 1,106.30845630318514,0.07288001489594133,0.12970333553777574,0.3281842555408097,0.7019668849375613
473,RERE,arginine-glutamic acid dipeptide repeats,1744.6474554294489,0.07628520916643117,0.11138383995649827,0.3134276980158288,0.6895599372057187
2023,ENO1,enolase 1,53013.87365554575,-0.1326609321685572,0.1539871294094598,0.12452772846515078,0.4710258142712024
80045,GPR157,G protein-coupled receptor 157,180.76149467329623,-0.2478585829336849,0.17425064451526365,0.021652006838576054,0.17708756355259914
106614088,MIR34AHG,MIR34A host gene,700.9038584674737,0.2811914004870132,0.13284081696023836,0.005066461880270652,0.06506728020344116
102724571,LNCTAM34A,long non coding transcriptional activator of miR34a,56.25979344546599,0.027585571074204097,0.12785318480435642,0.6615558304692941,0.8876351383234783
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,5338.861679518253,0.020439657316950636,0.0726404867931825,0.7728215591512584,0.9269594520751299
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,314.06402940897334,0.1881926029433062,0.17261749594210773,0.05427476526428176,0.3077443728947499
100506022,LINC02606,long intergenic non-protein coding RNA 2606,29.72042729590455,-0.02283065206769692,0.1344884073031132,0.6653407953198958,0.8892035728711449
84275,SLC25A33,solute carrier family 25 member 33,140.59724768537475,-0.08244777221880359,0.1298997648013172,0.2799320057998489,0.6610543223020874
199953,TMEM201,transmembrane protein 201,230.6438097771998,-0.04620957303176692,0.11428011899683586,0.5298371609126866,0.8293375176949358
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",575.7389211251349,0.16683451562330148,0.11986907829504263,0.05306753647792952,0.3034600867376225
101929074,PIK3CD-AS2,PIK3CD antisense RNA 2,35.80754569842351,-0.016022364034517893,0.13850876498951487,0.7007542735599406,0.9036508480993669
22883,CLSTN1,calsyntenin 1,6179.5016201951385,0.0947002394264408,0.0892333003049983,0.18126088699682935,0.5614833259822153
56998,CTNNBIP1,catenin beta interacting protein 1,161.53760041004,0.006272191827470567,0.11133838892712347,0.9318354565759392,0.9815996493881336
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,641.1491425905726,-0.02717969220682644,0.09404339182326099,0.6926319471755564,0.8998652133006503
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,380.05007188112876,-0.07927802367996804,0.1252186200848165,0.30117592684570693,0.6783949274699674
10277,UBE4B,ubiquitination factor E4B,1718.1349526349743,0.1583812115164015,0.08906946998477847,0.03083891704246062,0.22123789513041622
23095,KIF1B,kinesin family member 1B,2017.6710587236298,-0.005211681435558321,0.09301139098026145,0.8952104230740363,0.9692375649220248
5226,PGD,phosphogluconate dehydrogenase,10323.264729177228,0.024132220703600726,0.11563129991445836,0.7338962075961222,0.9156358660268297
100526739,CENPS-CORT,CENPS-CORT readthrough,103.0752451948697,-0.10077482318712243,0.14554865257423596,0.19638890293507855,0.5793341581783067
378708,CENPS,centromere protein S,109.27468428410177,-0.11049317513646209,0.1502161199672388,0.16724992283617843,0.5407989892161819
1676,DFFA,DNA fragmentation factor subunit alpha,1387.976902175979,-0.07022906429705848,0.1121966480734507,0.34799367511834195,0.719748496655846
5195,PEX14,peroxisomal biogenesis factor 14,333.7073472347399,-0.013557505695172353,0.10897990924774732,0.8486183243121765,0.9530769479969554
23435,TARDBP,TAR DNA binding protein,3817.600104734335,-0.13026297454924154,0.08128550488752248,0.055114441410458063,0.31026793079279186
10747,MASP2,MBL associated serine protease 2,126.43907586389535,0.17179892752730078,0.19846512527842383,0.06565370560025559,0.34139390841993206
6723,SRM,spermidine synthase,2473.195881932525,0.03553567084326686,0.1098566433323379,0.6273665559084767,0.8752090021346737
5394,EXOSC10,exosome component 10,1833.9214938615714,0.05923000829411394,0.08420736323167832,0.3982491315166446,0.7531666737223994
105376736,EXOSC10-AS1,EXOSC10 antisense RNA 1,69.72336329455149,0.04133347115376723,0.12819038274095987,0.5352017621252756,0.8317102629475619
2475,MTOR,mechanistic target of rapamycin kinase,1910.1998115504698,-0.018548660930968595,0.08217101008289428,0.7826858491087033,0.9306356355795409
100873935,MTOR-AS1,MTOR antisense RNA 1,23.607846525984254,0.006312964042487604,0.13446462161374265,0.8986730389029639,0.9705278849977443
10218,ANGPTL7,angiopoietin like 7,1112.3124709924393,0.7787649218361771,0.24388219574055453,6.788303868024358e-5,0.002254937253418788
29914,UBIAD1,UbiA prenyltransferase domain containing 1,382.87104003009546,0.10271231481815846,0.1370535491841666,0.20058630998817284,0.5851842917735809
26232,FBXO2,F-box protein 2,42.913068419428775,0.04946019372219614,0.14480792071446813,0.3353907366973411,0.7076428589580496
93611,FBXO44,F-box protein 44,428.20808812407114,0.1285434250664519,0.12456751332577276,0.1281247416975292,0.4782676595386051
26270,FBXO6,F-box protein 6,60.70595594359858,0.014798654052010378,0.12852329927600525,0.8047437982981426,0.9389302631556601
10459,MAD2L2,mitotic arrest deficient 2 like 2,293.74337107460815,-0.12613958907146694,0.16453336058912948,0.12444609674250567,0.4709919921384958
57085,AGTRAP,angiotensin II receptor associated protein,385.7943361836027,-0.00499680334765612,0.11944631241494155,0.9390794470343441,0.9843619618537566
284498,C1orf167,chromosome 1 open reading frame 167,95.81276761218048,0.3423719255621733,0.2481262417222221,0.01152374649125618,0.11565686800838373
4524,MTHFR,methylenetetrahydrofolate reductase,496.58276948940386,0.43405943405167013,0.13760745425333862,1.3968243495162007e-4,0.003960800210580308
1185,CLCN6,chloride voltage-gated channel 6,645.8601624234948,0.36309770206200687,0.17553585124217078,0.0034401540246230874,0.04913271187630771
100379251,NPPA-AS1,NPPA antisense RNA 1,99.0714012802657,0.2542714427608984,0.23847538150037678,0.027119343560841447,0.20411383854612813
90231,KIAA2013,KIAA2013,1109.2179558852301,-0.018395111711668185,0.11309698642621185,0.7930880320187086,0.9339147312915876
5351,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",12839.162772370952,0.016635844203572742,0.10676556693934473,0.8135463459109606,0.9414859335695764
9927,MFN2,mitofusin 2,1924.733323238351,-0.07245609174144743,0.104168747642761,0.3385205483312913,0.7106960297448016
60672,MIIP,migration and invasion inhibitory protein,135.74152025772847,-0.024193301293831918,0.11526899470616199,0.7302866822240631,0.9145754625087923
7133,TNFRSF1B,TNF receptor superfamily member 1B,82.8996509468765,0.1345237033340155,0.17164821006725603,0.10936545242285263,0.4413431934792813
55187,VPS13D,vacuolar protein sorting 13 homolog D,1931.0907804216686,0.03665473134595685,0.10334733520762678,0.6177401163483054,0.8703614458517599
9249,DHRS3,dehydrogenase/reductase 3,521.7285675946044,-0.15489921731857617,0.1342269290530447,0.08106129519058584,0.37824262006596054
10630,PDPN,podoplanin,519.541872269793,0.3030685880811264,0.1407624009972943,0.004030020294445514,0.05495549814805681
7799,PRDM2,PR/SET domain 2,1039.2601345265693,0.1811770254732112,0.11763826764109353,0.0364122499665121,0.24377077853486495
23254,KAZN,"kazrin, periplakin interacting protein",147.22595782772882,0.002457505485511454,0.11059736813263749,0.9731407530692454,0.9926084688527528
55092,TMEM51,transmembrane protein 51,83.5140896285805,0.017340620686222545,0.12338407972199193,0.7899784117133262,0.9332931404809717
114827,FHAD1,forkhead associated phosphopeptide binding domain 1,26.90390195811093,0.11225306443686503,0.19327574837629263,0.06338881354951545,0.3353662998886677
79180,EFHD2,EF-hand domain family member D2,526.9641416867998,-0.07724194761944389,0.1012533632340213,0.3034917503160115,0.6799187874730827
842,CASP9,caspase 9,162.94212502017425,0.04280245406195011,0.11876437824092538,0.5509564205818849,0.8393773780073365
23341,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16,819.3014079995988,0.06846735726253346,0.09074868127444932,0.345664486602529,0.7172392533630804
79814,AGMAT,agmatinase,24.921985295264673,-0.04421211991315978,0.14351617370681455,0.3685345971165245,0.7366200073767626
84301,DDI2,DNA damage inducible 1 homolog 2,1052.168570940648,0.03371164214387226,0.10106702453295882,0.6459766064101664,0.8821387007225622
6248,RSC1A1,regulator of solute carriers 1,172.60118327081815,0.027688301149992257,0.10838404196449097,0.699200955225942,0.9029878941445649
23207,PLEKHM2,pleckstrin homology and RUN domain containing M2,1524.6682863953456,0.09406509244016963,0.10361520742473468,0.22027303413612032,0.6064353281175106
284723,SLC25A34,solute carrier family 25 member 34,44.27191292679306,0.1529962728105459,0.24087706071432483,0.04066653807504703,0.26023063455642653
54751,FBLIM1,filamin binding LIM protein 1,381.94641240989256,0.012374914767651145,0.1012729106290095,0.8649385541977181,0.958968522657403
440567,UQCRHL,ubiquinol-cytochrome c reductase hinge protein like,98.7096687625455,-0.032827017940980495,0.12936520144565494,0.5999381753342419,0.8623746995934382
729614,SPEN-AS1,SPEN antisense RNA 1,38.546125531497886,0.029599735058036966,0.13659291686339584,0.5734109508496469,0.8507926697631155
23013,SPEN,spen family transcriptional repressor,2295.4388671415845,0.04153388011101276,0.10453010580789951,0.5759984306721216,0.8514990825190313
7709,ZBTB17,zinc finger and BTB domain containing 17,387.3078699388155,0.028309061467495344,0.10322335502972228,0.6979661192018383,0.9021939326080296
1969,EPHA2,EPH receptor A2,662.1521509180233,-0.27938182417339025,0.1463727514474468,0.007773273031286377,0.08832015522557665
128272,ARHGEF19,Rho guanine nucleotide exchange factor 19,252.82650749295345,-0.2619562762435097,0.16620498816787346,0.015629342538470443,0.14385612789767752
101927546,ANO7L1,anoctamin 7 like 1 (pseudogene),24.049338935299158,-0.005566592684161164,0.1346486502256031,0.907069430872005,0.9740864749110045
79363,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2,35.35680389509028,0.04360692395763191,0.14065935354320241,0.41716501474763334,0.7652838233201225
54455,FBXO42,F-box protein 42,442.74778545208375,0.060845667810668067,0.10546691060925102,0.4179675699272032,0.765448053231112
26099,SZRD1,SUZ RNA binding domain containing 1,2014.070763215824,-0.015641806897710664,0.10980096511009979,0.8149480211663858,0.9423708136171407
374955,SPATA21,spermatogenesis associated 21,1077.7130012165367,0.011767122241780257,0.10748077237826151,0.8730375466773077,0.961800818869322
55707,NECAP2,NECAP endocytosis associated 2,1049.23387317886,-0.022584312447774934,0.11326662851460574,0.7494953629424694,0.9207552851214128
107984921,LINC01772,long intergenic non-protein coding RNA 1772,47.21088243444146,0.12633856547257863,0.19798683034853878,0.07480403299319162,0.3645740902424525
114819,CROCCP3,CROCC pseudogene 3,212.24256184105278,0.06757150105648893,0.1403066682031191,0.31753562808492986,0.6923306976489434
55672,NBPF1,NBPF member 1,869.3401216320495,0.18288873185772742,0.10199124405012007,0.023224594661770504,0.18497088269951056
105376794,LOC105376794,NA,419.43673200941595,0.06544367994353321,0.13875525782603065,0.3345974912763041,0.7068061090840269
84809,CROCCP2,CROCC pseudogene 2,140.5543325586127,0.022633557552130104,0.12494845304437288,0.7268752246431471,0.9139285496649527
11209,MST1P2,macrophage stimulating 1 pseudogene 2,45.722100425056475,0.1611532256974056,0.2685831820626352,0.02651714916334103,0.20173777608466653
11223,MST1L,macrophage stimulating 1 like (pseudogene),21.892630270482,0.02322290401786208,0.1407233173178361,0.5608671647726646,0.8444427001089354
105376805,LOC105376805,uncharacterized LOC105376805,27.426193193590997,-0.047989216755464165,0.1426101618253856,0.37050238763529497,0.7368932143125106
9696,CROCC,"ciliary rootlet coiled-coil, rootletin",646.1492403752466,0.09271448101427271,0.1505279045150131,0.20702859885534486,0.5939213984927585
4237,MFAP2,microfibril associated protein 2,144.51363286328765,0.2791088269200852,0.21675849954523715,0.01912556747845636,0.16341857714829014
105376806,LOC105376806,uncharacterized LOC105376806,34.78260947733262,0.03422979605885792,0.13590604434937634,0.5387225635863078,0.8323133926619272
23400,ATP13A2,ATPase cation transporting 13A2,473.375427773167,0.016176830866027263,0.09556827334124324,0.8228012362398238,0.945142474038792
6390,SDHB,succinate dehydrogenase complex iron sulfur subunit B,953.9898102178814,-0.1639463871300124,0.15774810487543878,0.07622548317022187,0.3675032916576059
55920,RCC2,regulator of chromosome condensation 2,1627.340590912946,0.09322342397556348,0.08748806119293899,0.1891953899943932,0.5715688238089353
55160,ARHGEF10L,Rho guanine nucleotide exchange factor 10 like,234.91105150562512,0.4479402968702274,0.16741919396273217,5.667962149603476e-4,0.012321149484623322
8659,ALDH4A1,aldehyde dehydrogenase 4 family member A1,510.8511628295061,0.0957986527789264,0.13108319972245655,0.2275967584589069,0.6154482572034168
126917,IFFO2,intermediate filament family orphan 2,278.2864778072457,0.0401948605024693,0.10863504654439157,0.585099044024181,0.8546377538305774
23352,UBR4,ubiquitin protein ligase E3 component n-recognin 4,7815.866438234045,0.15060264209132979,0.11873750505292763,0.07468355701692908,0.36429740514440656
101927895,EMC1-AS1,EMC1 antisense RNA 1,127.15507961513546,-0.021023628075639702,0.12185219822619343,0.7500405874047285,0.9207552851214128
23065,EMC1,ER membrane protein complex subunit 1,3199.616769485435,-0.11006268185771836,0.10187709652905762,0.15295753190394654,0.5199305845649718
51154,MRTO4,"MRT4 homolog, ribosome maturation factor",645.3672794167012,-0.29322425350633563,0.21422495981891473,0.015708093237753507,0.14392618695408999
22977,AKR7A3,aldo-keto reductase family 7 member A3,24.55356347538011,0.05166885130199297,0.14992313773862365,0.23814266090336497,0.6242640208323358
100506730,LOC100506730,uncharacterized LOC100506730,126.88607921505744,0.13366807577261444,0.1643641756682298,0.11533656922353351,0.45401450438510105
8574,AKR7A2,aldo-keto reductase family 7 member A2,947.7369907706953,-0.037360405608234226,0.12230588217019546,0.5870017276924271,0.8559790410130668
54896,SLC66A1,solute carrier family 66 member 1,258.0989531157527,0.011729096853303178,0.10003083298228012,0.8718434024477874,0.961464046905784
832,CAPZB,capping actin protein of muscle Z-line subunit beta,3779.985438292035,-0.0719075618164736,0.1125081765597258,0.34708968685468305,0.718783938230026
440574,MICOS10,mitochondrial contact site and cristae organizing system subunit 10,414.3051451665353,-0.32065409075896906,0.15434634091353328,0.004209477839760055,0.056827788471609034
100532736,MICOS10-NBL1,MICOS10-NBL1 readthrough,587.2282867879653,0.004786421978392323,0.10682446030385385,0.9503923388228317,0.9876427653243803
4681,NBL1,"NBL1, DAN family BMP antagonist",517.2013313584922,0.03176471765037036,0.1122810591918139,0.660750781143416,0.8875148779494187
255104,TMCO4,transmembrane and coiled-coil domains 4,189.33741886812177,0.03112598354612709,0.10655742476129935,0.6701146673339557,0.8911389522599562
23252,OTUD3,OTU deubiquitinase 3,278.86284212485424,-0.037191091478458616,0.11642174745452503,0.6107398452970317,0.8677389843503194
55450,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,230.2274174801492,0.0345905281001221,0.1069780606118303,0.6350890657316259,0.8766659226061851
79594,MUL1,mitochondrial E3 ubiquitin protein ligase 1,515.9040249290329,-0.01925904449677403,0.11755329193697311,0.7789630499939437,0.9296489427587983
65018,PINK1,PTEN induced kinase 1,945.284520637368,0.0282494813171036,0.1144650585968322,0.693362635709172,0.8999393829264526
100861548,PINK1-AS,PINK1 antisense RNA,1090.1287359265866,0.01399987925289427,0.10507599621042889,0.8483444672380105,0.9530769479969554
1650,DDOST,dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit,6001.178530603768,-0.014789987212821692,0.11478444618977918,0.8308663360234761,0.9478211281910036
112268222,LOC112268222,NA,746.6801811419199,-0.06286769312651941,0.10449955525784364,0.4289519153858438,0.7727380234988237
50809,HP1BP3,heterochromatin protein 1 binding protein 3,3817.367434756795,-0.06164555639041547,0.09758004173544284,0.4010213810130432,0.7548388710041815
8672,EIF4G3,eukaryotic translation initiation factor 4 gamma 3,4373.921363404265,-0.02684341446057815,0.07514072638524628,0.6750702309832828,0.8929371526934484
1889,ECE1,endothelin converting enzyme 1,4043.1101453558495,0.15530009650270393,0.12047447160480083,0.0692960290697379,0.3499870723524806
84224,NBPF3,NBPF member 3,363.3950475768718,-0.011735096570232277,0.09549917929639418,0.8704489999713145,0.9609324992903429
5909,RAP1GAP,RAP1 GTPase activating protein,115.17744812910426,-0.028703979218088357,0.11593723155050302,0.6838559951378715,0.8967933548036404
84196,USP48,ubiquitin specific peptidase 48,2602.3183501108138,-0.034806884049132916,0.08475053006056467,0.6116990122176234,0.8684339990972828
401944,LDLRAD2,low density lipoprotein receptor class A domain containing 2,1490.552882277506,0.07488863842393759,0.13300927446260175,0.3128422090125843,0.6888773325821572
3339,HSPG2,heparan sulfate proteoglycan 2,22049.648599615775,0.14086953230763058,0.14668124308938243,0.0993015963065052,0.41931456891028374
29092,LINC00339,long intergenic non-protein coding RNA 339,151.1930341650313,0.05892652336433911,0.12372165356183902,0.42075695425446097,0.7668657597003785
998,CDC42,cell division cycle 42,3431.4698014418304,-0.11078836142221313,0.1216141685467562,0.1738771742862296,0.5510777706126401
9923,ZBTB40,zinc finger and BTB domain containing 40,1078.0454920414338,0.06021131034918249,0.08819187666875852,0.3938201342292617,0.7506704350969629
2048,EPHB2,EPH receptor B2,260.9556965696222,-0.0877012062713903,0.11945552312247947,0.2642396389739694,0.6494915577065331
23028,KDM1A,lysine demethylase 1A,1671.1338041915237,-0.14521755406701298,0.09009514285631258,0.0479068536343082,0.2854068539689199
7798,LUZP1,leucine zipper protein 1,1605.6986709981818,-0.03998313393782596,0.08821980483211228,0.567855723577932,0.8475407215194862
100996511,LINC01355,long intergenic non-protein coding RNA 1355,144.2950963582689,0.020616126727948738,0.1340519036221148,0.6996384774927268,0.9029878941445649
10236,HNRNPR,heterogeneous nuclear ribonucleoprotein R,3874.8503085090347,-0.28974979164109277,0.10236289430170147,7.483688766209875e-4,0.015622485057841402
80818,ZNF436,zinc finger protein 436,378.9678647460731,0.01751724286274646,0.10286201863056592,0.8099167738498939,0.9409000028530764
148898,ZNF436-AS1,ZNF436 antisense RNA 1,74.3071424399075,0.0882539755534808,0.14728286038086924,0.2260308453175084,0.6137904152990736
6920,TCEA3,transcription elongation factor A3,119.4337276131564,-0.0014665404970514442,0.11850775558411282,0.981449434428138,0.9952136436752448
55616,ASAP3,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",847.3389477207033,0.1696407886557974,0.10838053403351063,0.03987114978251034,0.25725680317986377
1870,E2F2,E2F transcription factor 2,33.540012094980284,-0.21981091190064886,0.360203700487792,0.02355190108924076,0.18677264050491252
3399,ID3,inhibitor of DNA binding 3,3692.4751160394608,-0.6543199932954042,0.19680952258355722,4.881305137912377e-5,0.0017220871729981089
6135,RPL11,ribosomal protein L11,14547.01476211075,-0.06091589938349561,0.12309092767562735,0.4193763856251897,0.7658968607471903
6924,ELOA,elongin A,1692.5684540993639,-0.08568293301171945,0.08610483440983639,0.2176839526701565,0.6040177180004094
100506963,ELOA-AS1,ELOA antisense RNA 1,174.53280140430917,-3.7033911797081765e-4,0.10745266503213827,0.9924156045185332,0.997293593814246
57095,PITHD1,PITH domain containing 1,700.2064522004,-0.07892789082664776,0.11214219358133987,0.3055192632836279,0.6821002491857103
105376860,LOC105376860,uncharacterized LOC105376860,42.85350462371784,0.005054846303465092,0.13006684527409137,0.9297630499730442,0.9808090083433355
11313,LYPLA2,lysophospholipase 2,483.6089161315347,-0.041009612215575086,0.11049278053954585,0.5747643437371001,0.8513192914951717
2582,GALE,UDP-galactose-4-epimerase,169.1285220847513,-0.5306725713809355,0.1798412865062572,2.0377122165060238e-4,0.005340684749005681
3155,HMGCL,3-hydroxy-3-methylglutaryl-CoA lyase,532.9221223645056,-0.0725612063234442,0.12341926091296333,0.33484014517983884,0.7069857200469044
2517,FUCA1,alpha-L-fucosidase 1,231.81163699169056,-0.01687415182345117,0.10807930370284569,0.8133644980379878,0.9414859335695764
55629,PNRC2,proline rich nuclear receptor coactivator 2,1624.276401195107,-0.19143200860222426,0.1079133654141107,0.021906076485694263,0.17811640407675058
10772,SRSF10,serine and arginine rich splicing factor 10,1998.9158211511635,-0.20818205760006991,0.09057725386662276,0.005968858718310696,0.07303946156793768
90529,STPG1,sperm tail PG-rich repeat containing 1,101.9078645738939,-0.005818795118152007,0.12274106616469282,0.9267780586101657,0.979764627743438
57185,NIPAL3,NIPA like domain containing 3,624.4289667662915,0.14033663002245156,0.10978514299061086,0.08427484794514957,0.38703004030169585
11123,RCAN3,RCAN family member 3,183.54232615945998,-0.044862492943067336,0.11388523570447522,0.5390010966894629,0.8323771637341874
10250,SRRM1,serine and arginine repetitive matrix 1,2500.6605787586263,-0.039950190078048925,0.09524854648166887,0.5790304283023202,0.852512728203675
25932,CLIC4,chloride intracellular channel 4,15359.944095133638,-0.09759068875441924,0.07736278234840935,0.13632073197009806,0.4906484197667372
25949,SYF2,SYF2 pre-mRNA splicing factor,1106.0256436738073,-0.012678384329872495,0.0950508310269191,0.8582544944959822,0.9570699094933058
57035,RSRP1,arginine and serine rich protein 1,4064.4707909267863,0.04268072679937472,0.1114862791911671,0.5627742870357137,0.8449813300539324
6007,RHD,Rh blood group D antigen,37.11217995956328,-0.03428675670481557,0.13838920206241684,0.5058250788260938,0.8189138499015516
23585,TMEM50A,transmembrane protein 50A,1922.1148513336116,-0.34075004128889685,0.13232856938458706,0.0011418831756475718,0.021695780337303863
6006,RHCE,Rh blood group CcEe antigens,1037.9257809557803,-0.29467406060474693,0.1387984123006025,0.0046043153801329255,0.06082304731825282
55219,MACO1,macoilin 1,771.6571741153756,0.02054866872434461,0.0877149827937784,0.768999265278666,0.9259813570665721
26119,LDLRAP1,low density lipoprotein receptor adaptor protein 1,1007.9125945819021,-0.06361199420395067,0.08768278658982509,0.36357696364221775,0.7333058327330464
57134,MAN1C1,mannosidase alpha class 1C member 1,128.6873474863287,0.16111888656894433,0.16794010286468428,0.07977550941682762,0.37591379668458585
57190,SELENON,selenoprotein N,4272.310468823531,0.07488994423072268,0.0858321554240668,0.2889364311610846,0.6668221605672013
56181,MTFR1L,mitochondrial fission regulator 1 like,773.9054347790659,0.05519306044225174,0.10502466582694567,0.45948392073491273,0.7913423414078388
646471,LOC646471,uncharacterized LOC646471,266.6314676771764,0.12838725279131175,0.14262290155789664,0.13188032007406064,0.485025635180138
79000,AUNIP,aurora kinase A and ninein interacting protein,129.4651566330145,-0.3344536268318774,0.2281290182953051,0.01079988051382528,0.11075538961129668
164091,PAQR7,progestin and adipoQ receptor family member 7,457.82019545940506,0.007443472874435076,0.09540615709166277,0.9179145174015428,0.9771031007205015
3925,STMN1,stathmin 1,1542.2954477867183,-0.7260590816474526,0.11414842141507123,1.2773490930152445e-11,2.4844439859146504e-9
5051,PAFAH2,platelet activating factor acetylhydrolase 2,339.1436637889479,-0.001985982887188377,0.10494452487959277,0.9765048555329613,0.9934221233072855
149420,PDIK1L,PDLIM1 interacting kinase 1 like,71.50115966565382,0.013426338546090898,0.1250568276908437,0.8329719921847205,0.9485395569273969
51042,ZNF593,zinc finger protein 593,137.20209431971077,-0.057142226021294165,0.13472773247590483,0.39194228342903853,0.7494884555126484
